Id,price
7351,821.0
7352,675.0
7353,1616.0
7354,17598.0
7355,10453.0
7356,1257.0
7357,4253.0
7358,4919.0
7359,16287.0
7360,2206.0
7361,1020.0
7362,11235.0
7363,5480.0
7364,1243.0
7365,5184.0
7366,868.0
7367,16427.0
7368,6754.0
7369,5154.0
7370,1915.0
7371,3429.0
7372,11434.0
7373,15530.0
7374,6719.0
7375,10716.0
7376,698.0
7377,5237.0
7378,5105.0
7379,2891.0
7380,4257.0
7381,903.0
7382,498.0
7383,13299.0
7384,530.0
7385,7687.0
7386,1013.0
7387,1080.0
7388,4743.0
7389,4211.0
7390,2602.0
7391,645.0
7392,4685.0
7393,7037.0
7394,6583.0
7395,5783.0
7396,2996.0
7397,5465.0
7398,4547.0
7399,1061.0
7400,1148.0
7401,17917.0
7402,1893.0
7403,629.0
7404,6334.0
7405,958.0
7406,873.0
7407,1013.0
7408,4678.0
7409,427.0
7410,2335.0
7411,567.0
7412,1125.0
7413,5950.0
7414,936.0
7415,5046.0
7416,4155.0
7417,1311.0
7418,10090.0
7419,2456.0
7420,3034.0
7421,841.0
7422,13047.0
7423,1158.0
7424,1163.0
7425,756.0
7426,506.0
7427,675.0
7428,4106.0
7429,876.0
7430,5224.0
7431,1102.0
7432,2596.0
7433,7775.0
7434,606.0
7435,5303.0
7436,4140.0
7437,2818.0
7438,6058.0
7439,1656.0
7440,1292.0
7441,9533.0
7442,1947.0
7443,1069.0
7444,3675.0
7445,911.0
7446,2800.0
7447,1013.0
7448,8016.0
7449,2485.0
7450,3332.0
7451,2634.0
7452,752.0
7453,8301.0
7454,1000.0
7455,8887.0
7456,5465.0
7457,5209.0
7458,936.0
7459,2596.0
7460,802.0
7461,2123.0
7462,5105.0
7463,3404.0
7464,447.0
7465,1659.0
7466,1949.0
7467,776.0
7468,5000.0
7469,3634.0
7470,1827.0
7471,15312.0
7472,906.0
7473,1884.0
7474,1919.0
7475,15520.0
7476,1556.0
7477,982.0
7478,5246.0
7479,2352.0
7480,11040.0
7481,932.0
7482,965.0
7483,1080.0
7484,1085.0
7485,882.0
7486,1629.0
7487,954.0
7488,558.0
7489,1871.0
7490,7227.0
7491,2531.0
7492,8583.0
7493,18062.0
7494,2817.0
7495,693.0
7496,1020.0
7497,2278.0
7498,4745.0
7499,5004.0
7500,4719.0
7501,9193.0
7502,1399.0
7503,1443.0
7504,776.0
7505,7565.0
7506,537.0
7507,6295.0
7508,413.0
7509,683.0
7510,11272.0
7511,1851.0
7512,14733.0
7513,17892.0
7514,14251.0
7515,802.0
7516,1668.0
7517,10850.0
7518,2808.0
7519,872.0
7520,9104.0
7521,628.0
7522,3840.0
7523,2309.0
7524,1374.0
7525,5293.0
7526,4542.0
7527,4989.0
7528,566.0
7529,4157.0
7530,911.0
7531,2495.0
7532,1248.0
7533,6397.0
7534,16896.0
7535,995.0
7536,1080.0
7537,2574.0
7538,1250.0
7539,702.0
7540,1125.0
7541,1126.0
7542,5147.0
7543,1447.0
7544,1088.0
7545,2087.0
7546,842.0
7547,3561.0
7548,1431.0
7549,5637.0
7550,18741.0
7551,2604.0
7552,1636.0
7553,4044.0
7554,12388.0
7555,10052.0
7556,1239.0
7557,15675.0
7558,15379.0
7559,1116.0
7560,12799.0
7561,1170.0
7562,2769.0
7563,588.0
7564,5628.0
7565,5301.0
7566,673.0
7567,1966.0
7568,2803.0
7569,3189.0
7570,2251.0
7571,743.0
7572,8223.0
7573,3199.0
7574,2759.0
7575,3084.0
7576,906.0
7577,9845.0
7578,5656.0
7579,1197.0
7580,2142.0
7581,504.0
7582,7852.0
7583,2769.0
7584,1919.0
7585,12150.0
7586,720.0
7587,4181.0
7588,4974.0
7589,4903.0
7590,3772.0
7591,900.0
7592,2310.0
7593,7660.0
7594,1186.0
7595,1356.0
7596,615.0
7597,3058.0
7598,740.0
7599,1274.0
7600,957.0
7601,7485.0
7602,6352.0
7603,9555.0
7604,10891.0
7605,11209.0
7606,1040.0
7607,942.0
7608,970.0
7609,663.0
7610,9699.0
7611,15529.0
7612,1369.0
7613,9801.0
7614,1327.0
7615,3009.0
7616,4853.0
7617,1119.0
7618,3231.0
7619,7088.0
7620,2030.0
7621,6625.0
7622,9419.0
7623,2050.0
7624,10609.0
7625,2718.0
7626,3997.0
7627,467.0
7628,709.0
7629,1304.0
7630,6458.0
7631,2369.0
7632,828.0
7633,5313.0
7634,675.0
7635,3267.0
7636,1402.0
7637,5620.0
7638,3992.0
7639,4298.0
7640,2986.0
7641,530.0
7642,5127.0
7643,7357.0
7644,18371.0
7645,4508.0
7646,3725.0
7647,1069.0
7648,854.0
7649,3941.0
7650,920.0
7651,965.0
7652,1715.0
7653,3781.0
7654,614.0
7655,12338.0
7656,1107.0
7657,671.0
7658,1646.0
7659,789.0
7660,9343.0
7661,628.0
7662,10185.0
7663,6369.0
7664,1937.0
7665,526.0
7666,651.0
7667,4410.0
7668,18745.0
7669,5259.0
7670,942.0
7671,924.0
7672,6843.0
7673,2344.0
7674,5285.0
7675,5252.0
7676,2516.0
7677,2208.0
7678,1395.0
7679,3951.0
7680,5394.0
7681,2792.0
7682,3941.0
7683,853.0
7684,3663.0
7685,3053.0
7686,877.0
7687,5765.0
7688,5783.0
7689,3500.0
7690,6379.0
7691,8743.0
7692,4778.0
7693,4853.0
7694,391.0
7695,776.0
7696,1438.0
7697,1013.0
7698,2797.0
7699,12377.0
7700,3544.0
7701,4140.0
7702,1170.0
7703,15952.0
7704,15513.0
7705,7062.0
7706,1698.0
7707,3734.0
7708,1091.0
7709,4642.0
7710,4690.0
7711,2747.0
7712,663.0
7713,2516.0
7714,516.0
7715,3689.0
7716,10291.0
7717,1035.0
7718,11765.0
7719,4842.0
7720,2147.0
7721,2164.0
7722,5885.0
7723,736.0
7724,4284.0
7725,8227.0
7726,3394.0
7727,868.0
7728,5929.0
7729,13107.0
7730,12087.0
7731,9261.0
7732,8036.0
7733,2575.0
7734,964.0
7735,11703.0
7736,1577.0
7737,4452.0
7738,596.0
7739,1165.0
7740,1746.0
7741,6353.0
7742,803.0
7743,1397.0
7744,765.0
7745,828.0
7746,810.0
7747,8602.0
7748,3961.0
7749,11138.0
7750,15210.0
7751,6038.0
7752,1928.0
7753,1010.0
7754,530.0
7755,3226.0
7756,4712.0
7757,1358.0
7758,619.0
7759,1875.0
7760,1610.0
7761,1297.0
7762,5955.0
7763,1015.0
7764,1218.0
7765,4672.0
7766,1053.0
7767,2635.0
7768,521.0
7769,15592.0
7770,5688.0
7771,990.0
7772,6409.0
7773,6732.0
7774,6436.0
7775,765.0
7776,6133.0
7777,8237.0
7778,8669.0
7779,1919.0
7780,4925.0
7781,926.0
7782,1113.0
7783,480.0
7784,1884.0
7785,1304.0
7786,7701.0
7787,5290.0
7788,1226.0
7789,1236.0
7790,1192.0
7791,641.0
7792,2592.0
7793,5728.0
7794,1629.0
7795,6223.0
7796,786.0
7797,1832.0
7798,1832.0
7799,3613.0
7800,7257.0
7801,705.0
7802,2247.0
7803,994.0
7804,792.0
7805,4028.0
7806,540.0
7807,1624.0
7808,8015.0
7809,6177.0
7810,6238.0
7811,1114.0
7812,1238.0
7813,776.0
7814,2134.0
7815,2858.0
7816,1795.0
7817,2450.0
7818,11869.0
7819,3892.0
7820,1052.0
7821,769.0
7822,3961.0
7823,5955.0
7824,6980.0
7825,1297.0
7826,3456.0
7827,1263.0
7828,4435.0
7829,1911.0
7830,13556.0
7831,3312.0
7832,1385.0
7833,1020.0
7834,3635.0
7835,7713.0
7836,403.0
7837,3212.0
7838,1052.0
7839,5329.0
7840,1216.0
7841,1221.0
7842,4281.0
7843,463.0
7844,16137.0
7845,7644.0
7846,827.0
7847,984.0
7848,13288.0
7849,4460.0
7850,1374.0
7851,2965.0
7852,2965.0
7853,776.0
7854,5184.0
7855,878.0
7856,2266.0
7857,6115.0
7858,3423.0
7859,3487.0
7860,16147.0
7861,3354.0
7862,1627.0
7863,1293.0
7864,2869.0
7865,1080.0
7866,462.0
7867,12378.0
7868,2143.0
7869,4867.0
7870,749.0
7871,2896.0
7872,1423.0
7873,7796.0
7874,1746.0
7875,882.0
7876,942.0
7877,617.0
7878,6108.0
7879,18371.0
7880,3350.0
7881,4790.0
7882,2367.0
7883,9706.0
7884,2114.0
7885,12731.0
7886,984.0
7887,4120.0
7888,12388.0
7889,2655.0
7890,1787.0
7891,907.0
7892,4986.0
7893,8029.0
7894,506.0
7895,1814.0
7896,899.0
7897,1742.0
7898,4077.0
7899,1973.0
7900,1146.0
7901,2829.0
7902,899.0
7903,576.0
7904,6378.0
7905,2375.0
7906,3548.0
7907,7589.0
7908,552.0
7909,4788.0
7910,1911.0
7911,5439.0
7912,2564.0
7913,1666.0
7914,3795.0
7915,439.0
7916,844.0
7917,4911.0
7918,9999.0
7919,695.0
7920,9796.0
7921,588.0
7922,7313.0
7923,1720.0
7924,1786.0
7925,1806.0
7926,628.0
7927,8471.0
7928,3799.0
7929,2516.0
7930,3468.0
7931,2492.0
7932,1443.0
7933,2728.0
7934,1079.0
7935,936.0
7936,487.0
7937,1646.0
7938,1400.0
7939,2029.0
7940,431.0
7941,2594.0
7942,18242.0
7943,1384.0
7944,11851.0
7945,1063.0
7946,882.0
7947,11081.0
7948,1048.0
7949,869.0
7950,948.0
7951,13127.0
7952,5889.0
7953,1207.0
7954,863.0
7955,6419.0
7956,936.0
7957,1155.0
7958,1239.0
7959,1125.0
7960,5102.0
7961,630.0
7962,1688.0
7963,1687.0
7964,1873.0
7965,911.0
7966,2730.0
7967,1816.0
7968,5102.0
7969,4916.0
7970,1168.0
7971,554.0
7972,3465.0
7973,900.0
7974,966.0
7975,2162.0
7976,3032.0
7977,10771.0
7978,2147.0
7979,6366.0
7980,698.0
7981,512.0
7982,2111.0
7983,2742.0
7984,9242.0
7985,990.0
7986,2161.0
7987,5606.0
7988,16137.0
7989,4470.0
7990,1142.0
7991,2822.0
7992,5373.0
7993,688.0
7994,599.0
7995,8737.0
7996,654.0
7997,442.0
7998,3183.0
7999,491.0
8000,18029.0
8001,2516.0
8002,7260.0
8003,4021.0
8004,1848.0
8005,530.0
8006,907.0
8007,994.0
8008,3840.0
8009,5889.0
8010,1013.0
8011,921.0
8012,1818.0
8013,4740.0
8014,8362.0
8015,844.0
8016,18308.0
8017,1949.0
8018,1170.0
8019,1970.0
8020,1754.0
8021,2069.0
8022,855.0
8023,1193.0
8024,576.0
8025,17146.0
8026,936.0
8027,5518.0
8028,17194.0
8029,6352.0
8030,3656.0
8031,1009.0
8032,653.0
8033,5266.0
8034,1332.0
8035,4241.0
8036,1333.0
8037,2283.0
8038,765.0
8039,2065.0
8040,3710.0
8041,3082.0
8042,818.0
8043,693.0
8044,675.0
8045,13119.0
8046,8120.0
8047,9448.0
8048,559.0
8049,506.0
8050,775.0
8051,11856.0
8052,1312.0
8053,3776.0
8054,835.0
8055,3524.0
8056,10548.0
8057,7415.0
8058,2732.0
8059,9229.0
8060,1069.0
8061,765.0
8062,810.0
8063,9283.0
8064,473.0
8065,4704.0
8066,540.0
8067,720.0
8068,712.0
8069,3996.0
8070,3848.0
8071,1286.0
8072,4708.0
8073,968.0
8074,8346.0
8075,4101.0
8076,1013.0
8077,11129.0
8078,1176.0
8079,1636.0
8080,756.0
8081,14495.0
8082,762.0
8083,995.0
8084,14581.0
8085,8592.0
8086,3209.0
8087,2370.0
8088,7002.0
8089,1959.0
8090,1168.0
8091,2111.0
8092,3011.0
8093,4528.0
8094,2590.0
8095,2142.0
8096,4587.0
8097,7891.0
8098,2759.0
8099,5291.0
8100,776.0
8101,3795.0
8102,646.0
8103,7780.0
8104,921.0
8105,8955.0
8106,2774.0
8107,1196.0
8108,743.0
8109,2780.0
8110,2428.0
8111,3763.0
8112,1865.0
8113,1767.0
8114,608.0
8115,3306.0
8116,955.0
8117,1002.0
8118,6169.0
8119,3766.0
8120,1628.0
8121,4513.0
8122,5539.0
8123,1048.0
8124,4385.0
8125,1097.0
8126,3105.0
8127,3301.0
8128,4447.0
8129,2995.0
8130,673.0
8131,11756.0
8132,4240.0
8133,2407.0
8134,2442.0
8135,6639.0
8136,8311.0
8137,2470.0
8138,490.0
8139,1767.0
8140,1243.0
8141,1800.0
8142,1007.0
8143,1259.0
8144,5026.0
8145,1026.0
8146,3517.0
8147,1044.0
8148,969.0
8149,3798.0
8150,14111.0
8151,2075.0
8152,977.0
8153,3994.0
8154,1154.0
8155,3254.0
8156,18462.0
8157,1574.0
8158,2012.0
8159,799.0
8160,6115.0
8161,4134.0
8162,434.0
8163,3656.0
8164,13254.0
8165,847.0
8166,1292.0
8167,2867.0
8168,9120.0
8169,840.0
8170,4034.0
8171,544.0
8172,8639.0
8173,698.0
8174,2075.0
8175,2206.0
8176,2857.0
8177,5218.0
8178,607.0
8179,3183.0
8180,651.0
8181,900.0
8182,7550.0
8183,7569.0
8184,5955.0
8185,708.0
8186,18485.0
8187,1096.0
8188,1699.0
8189,5412.0
8190,1330.0
8191,911.0
8192,889.0
8193,9460.0
8194,1624.0
8195,7949.0
8196,17433.0
8197,15974.0
8198,1420.0
8199,15600.0
8200,818.0
8201,8316.0
8202,1192.0
8203,904.0
8204,1980.0
8205,13495.0
8206,10429.0
8207,14495.0
8208,2283.0
8209,7003.0
8210,978.0
8211,684.0
8212,7094.0
8213,2352.0
8214,752.0
8215,1578.0
8216,5702.0
8217,603.0
8218,10891.0
8219,1840.0
8220,1359.0
8221,506.0
8222,5851.0
8223,18242.0
8224,4578.0
8225,2479.0
8226,646.0
8227,776.0
8228,5988.0
8229,18168.0
8230,4838.0
8231,2641.0
8232,4129.0
8233,18108.0
8234,684.0
8235,918.0
8236,4809.0
8237,5105.0
8238,11263.0
8239,698.0
8240,684.0
8241,13365.0
8242,776.0
8243,3145.0
8244,866.0
8245,983.0
8246,1059.0
8247,11068.0
8248,666.0
8249,6854.0
8250,1680.0
8251,4788.0
8252,720.0
8253,491.0
8254,1020.0
8255,512.0
8256,13869.0
8257,3345.0
8258,15312.0
8259,5937.0
8260,3540.0
8261,1080.0
8262,8050.0
8263,686.0
8264,628.0
8265,3411.0
8266,600.0
8267,672.0
8268,5988.0
8269,4191.0
8270,14368.0
8271,2188.0
8272,765.0
8273,2856.0
8274,920.0
8275,6876.0
8276,10681.0
8277,10185.0
8278,7553.0
8279,3041.0
8280,544.0
8281,1561.0
8282,8929.0
8283,14481.0
8284,2362.0
8285,1902.0
8286,17433.0
8287,4064.0
8288,1115.0
8289,4632.0
8290,9343.0
8291,7991.0
8292,1814.0
8293,2123.0
8294,995.0
8295,882.0
8296,8588.0
8297,7533.0
8298,2516.0
8299,1662.0
8300,597.0
8301,597.0
8302,765.0
8303,18615.0
8304,1866.0
8305,932.0
8306,1401.0
8307,872.0
8308,765.0
8309,2334.0
8310,5638.0
8311,977.0
8312,1822.0
8313,6654.0
8314,698.0
8315,5104.0
8316,8662.0
8317,7424.0
8318,965.0
8319,15081.0
8320,8782.0
8321,2000.0
8322,4552.0
8323,574.0
8324,3036.0
8325,4145.0
8326,1580.0
8327,628.0
8328,2803.0
8329,1015.0
8330,5523.0
8331,1013.0
8332,1192.0
8333,498.0
8334,2079.0
8335,15751.0
8336,1315.0
8337,5946.0
8338,942.0
8339,580.0
8340,1031.0
8341,709.0
8342,1344.0
8343,970.0
8344,8655.0
8345,5669.0
8346,1074.0
8347,2967.0
8348,3209.0
8349,765.0
8350,7835.0
8351,595.0
8352,8396.0
8353,1389.0
8354,1961.0
8355,583.0
8356,14242.0
8357,3270.0
8358,2644.0
8359,1181.0
8360,2045.0
8361,6782.0
8362,938.0
8363,754.0
8364,1025.0
8365,680.0
8366,1843.0
8367,17227.0
8368,4223.0
8369,8233.0
8370,1273.0
8371,2426.0
8372,828.0
8373,15426.0
8374,6608.0
8375,788.0
8376,1113.0
8377,5026.0
8378,3601.0
8379,2184.0
8380,1080.0
8381,12048.0
8382,1207.0
8383,988.0
8384,882.0
8385,7313.0
8386,17184.0
8387,6018.0
8388,10808.0
8389,4218.0
8390,1955.0
8391,540.0
8392,942.0
8393,8969.0
8394,6141.0
8395,695.0
8396,5755.0
8397,696.0
8398,3065.0
8399,773.0
8400,732.0
8401,2330.0
8402,8299.0
8403,1692.0
8404,765.0
8405,1094.0
8406,15773.0
8407,799.0
8408,882.0
8409,3047.0
8410,7639.0
8411,11129.0
8412,844.0
8413,1636.0
8414,5154.0
8415,912.0
8416,5723.0
8417,4672.0
8418,5979.0
8419,5261.0
8420,644.0
8421,4102.0
8422,828.0
8423,6387.0
8424,9939.0
8425,506.0
8426,4181.0
8427,13379.0
8428,6683.0
8429,4201.0
8430,1115.0
8431,4265.0
8432,1021.0
8433,1333.0
8434,16256.0
8435,972.0
8436,5415.0
8437,3961.0
8438,972.0
8439,6218.0
8440,732.0
8441,3167.0
8442,720.0
8443,1891.0
8444,994.0
8445,1292.0
8446,4240.0
8447,4642.0
8448,8814.0
8449,1453.0
8450,858.0
8451,686.0
8452,4025.0
8453,2516.0
8454,3145.0
8455,12644.0
8456,3961.0
8457,1889.0
8458,3301.0
8459,2622.0
8460,8831.0
8461,9738.0
8462,5677.0
8463,11355.0
8464,5077.0
8465,3007.0
8466,6568.0
8467,906.0
8468,6098.0
8469,844.0
8470,3238.0
8471,1076.0
8472,7906.0
8473,1565.0
8474,5294.0
8475,18780.0
8476,6956.0
8477,576.0
8478,2030.0
8479,6418.0
8480,3730.0
8481,14386.0
8482,6497.0
8483,3290.0
8484,4271.0
8485,1069.0
8486,3462.0
8487,491.0
8488,760.0
8489,18552.0
8490,3649.0
8491,872.0
8492,643.0
8493,2948.0
8494,1028.0
8495,391.0
8496,3026.0
8497,8237.0
8498,2096.0
8499,802.0
8500,767.0
8501,500.0
8502,4760.0
8503,2243.0
8504,2243.0
8505,12554.0
8506,2187.0
8507,3742.0
8508,11104.0
8509,1245.0
8510,780.0
8511,465.0
8512,2442.0
8513,922.0
8514,7553.0
8515,992.0
8516,4479.0
8517,7869.0
8518,2289.0
8519,3723.0
8520,803.0
8521,815.0
8522,1114.0
8523,612.0
8524,8981.0
8525,2469.0
8526,882.0
8527,8843.0
8528,3298.0
8529,1228.0
8530,3659.0
8531,743.0
8532,606.0
8533,2211.0
8534,7424.0
8535,4166.0
8536,1243.0
8537,698.0
8538,2251.0
8539,2290.0
8540,4899.0
8541,2206.0
8542,844.0
8543,11114.0
8544,497.0
8545,591.0
8546,9107.0
8547,13499.0
8548,1151.0
8549,1397.0
8550,4773.0
8551,540.0
8552,1764.0
8553,9331.0
8554,998.0
8555,1260.0
8556,5967.0
8557,3509.0
8558,4088.0
8559,1881.0
8560,3462.0
8561,1442.0
8562,11502.0
8563,965.0
8564,1207.0
8565,982.0
8566,4435.0
8567,7257.0
8568,17841.0
8569,907.0
8570,1433.0
8571,9946.0
8572,3511.0
8573,2535.0
8574,581.0
8575,5051.0
8576,776.0
8577,929.0
8578,6731.0
8579,3644.0
8580,4316.0
8581,942.0
8582,1832.0
8583,3337.0
8584,965.0
8585,6499.0
8586,662.0
8587,756.0
8588,12539.0
8589,6793.0
8590,5439.0
8591,3605.0
8592,8981.0
8593,1140.0
8594,4821.0
8595,5612.0
8596,1129.0
8597,1125.0
8598,10499.0
8599,675.0
8600,6816.0
8601,3375.0
8602,775.0
8603,7728.0
8604,1250.0
8605,1625.0
8606,3017.0
8607,6104.0
8608,2239.0
8609,4331.0
8610,13531.0
8611,3840.0
8612,2788.0
8613,3774.0
8614,1072.0
8615,975.0
8616,3150.0
8617,1614.0
8618,679.0
8619,1868.0
8620,10954.0
8621,10796.0
8622,4385.0
8623,4021.0
8624,9845.0
8625,2805.0
8626,1410.0
8627,2362.0
8628,4726.0
8629,3746.0
8630,775.0
8631,1265.0
8632,5831.0
8633,1023.0
8634,4153.0
8635,4381.0
8636,3257.0
8637,2329.0
8638,965.0
8639,2482.0
8640,5641.0
8641,449.0
8642,5807.0
8643,6262.0
8644,4153.0
8645,1973.0
8646,2874.0
8647,7000.0
8648,1020.0
8649,4237.0
8650,7413.0
8651,4129.0
8652,840.0
8653,14321.0
8654,8998.0
8655,732.0
8656,4356.0
8657,591.0
8658,2202.0
8659,645.0
8660,5962.0
8661,5443.0
8662,1021.0
8663,596.0
8664,5326.0
8665,3977.0
8666,1263.0
8667,669.0
8668,4307.0
8669,10685.0
8670,3984.0
8671,5006.0
8672,4872.0
8673,979.0
8674,3450.0
8675,3538.0
8676,5773.0
8677,18371.0
8678,1024.0
8679,540.0
8680,10812.0
8681,1111.0
8682,7049.0
8683,770.0
8684,9090.0
8685,3946.0
8686,1433.0
8687,2506.0
8688,7487.0
8689,3605.0
8690,5675.0
8691,1409.0
8692,5290.0
8693,4702.0
8694,7123.0
8695,1087.0
8696,3841.0
8697,1321.0
8698,10931.0
8699,16442.0
8700,6939.0
8701,11206.0
8702,1705.0
8703,1819.0
8704,9703.0
8705,6663.0
8706,2176.0
8707,1361.0
8708,5714.0
8709,1721.0
8710,1320.0
8711,880.0
8712,737.0
8713,4171.0
8714,6262.0
8715,3889.0
8716,995.0
8717,1561.0
8718,1161.0
8719,7283.0
8720,4814.0
8721,3326.0
8722,4174.0
8723,2287.0
8724,857.0
8725,2921.0
8726,731.0
8727,680.0
8728,6015.0
8729,900.0
8730,5091.0
8731,803.0
8732,1300.0
8733,14889.0
8734,838.0
8735,698.0
8736,447.0
8737,1026.0
8738,1617.0
8739,1837.0
8740,2585.0
8741,6666.0
8742,834.0
8743,4358.0
8744,1153.0
8745,765.0
8746,6416.0
8747,5186.0
8748,645.0
8749,1309.0
8750,14111.0
8751,8928.0
8752,5746.0
8753,7748.0
8754,7094.0
8755,482.0
8756,802.0
8757,1037.0
8758,935.0
8759,5667.0
8760,5096.0
8761,1427.0
8762,2596.0
8763,7088.0
8764,6012.0
8765,9475.0
8766,5189.0
8767,1436.0
8768,3334.0
8769,3035.0
8770,911.0
8771,5151.0
8772,1565.0
8773,620.0
8774,672.0
8775,2297.0
8776,10002.0
8777,4873.0
8778,1063.0
8779,4480.0
8780,9632.0
8781,1160.0
8782,593.0
8783,998.0
8784,731.0
8785,1216.0
8786,505.0
8787,5047.0
8788,7553.0
8789,4199.0
8790,1227.0
8791,1712.0
8792,1114.0
8793,6150.0
8794,2919.0
8795,689.0
8796,1851.0
8797,876.0
8798,2394.0
8799,2083.0
8800,2858.0
8801,2575.0
8802,1046.0
8803,666.0
8804,633.0
8805,2606.0
8806,1755.0
8807,11395.0
8808,5710.0
8809,614.0
8810,869.0
8811,924.0
8812,1126.0
8813,458.0
8814,8975.0
8815,8527.0
8816,1436.0
8817,1230.0
8818,12219.0
8819,666.0
8820,5948.0
8821,855.0
8822,1725.0
8823,8025.0
8824,694.0
8825,10869.0
8826,3145.0
8827,992.0
8828,1403.0
8829,3548.0
8830,740.0
8831,2515.0
8832,4921.0
8833,2350.0
8834,6098.0
8835,1580.0
8836,3494.0
8837,6478.0
8838,5092.0
8839,597.0
8840,878.0
8841,513.0
8842,684.0
8843,2156.0
8844,6619.0
8845,957.0
8846,927.0
8847,666.0
8848,698.0
8849,833.0
8850,18168.0
8851,1414.0
8852,500.0
8853,732.0
8854,449.0
8855,6459.0
8856,894.0
8857,3492.0
8858,2743.0
8859,2217.0
8860,720.0
8861,4726.0
8862,4645.0
8863,15339.0
8864,1362.0
8865,13996.0
8866,2706.0
8867,5641.0
8868,900.0
8869,2352.0
8870,1153.0
8871,465.0
8872,878.0
8873,16948.0
8874,4156.0
8875,723.0
8876,921.0
8877,7197.0
8878,4365.0
8879,5756.0
8880,2839.0
8881,956.0
8882,2200.0
8883,9065.0
8884,1671.0
8885,744.0
8886,651.0
8887,950.0
8888,2717.0
8889,483.0
8890,4332.0
8891,1580.0
8892,4767.0
8893,3725.0
8894,1267.0
8895,1080.0
8896,799.0
8897,4241.0
8898,1436.0
8899,5780.0
8900,14256.0
8901,522.0
8902,6681.0
8903,675.0
8904,2824.0
8905,14039.0
8906,3192.0
8907,5967.0
8908,16565.0
8909,608.0
8910,1171.0
8911,419.0
8912,512.0
8913,1590.0
8914,7727.0
8915,4685.0
8916,3105.0
8917,827.0
8918,5834.0
8919,1181.0
8920,12841.0
8921,731.0
8922,7723.0
8923,1176.0
8924,4918.0
8925,14017.0
8926,4481.0
8927,13375.0
8928,11009.0
8929,8486.0
8930,804.0
8931,5666.0
8932,725.0
8933,698.0
8934,1970.0
8935,1061.0
8936,2398.0
8937,11717.0
8938,544.0
8939,878.0
8940,1746.0
8941,1232.0
8942,2441.0
8943,1319.0
8944,5242.0
8945,3238.0
8946,1015.0
8947,14495.0
8948,2491.0
8949,3384.0
8950,1085.0
8951,1816.0
8952,872.0
8953,743.0
8954,1627.0
8955,9796.0
8956,12451.0
8957,1939.0
8958,5166.0
8959,3478.0
8960,2956.0
8961,1687.0
8962,756.0
8963,3136.0
8964,1100.0
8965,1656.0
8966,886.0
8967,593.0
8968,526.0
8969,2468.0
8970,1836.0
8971,3507.0
8972,2063.0
8973,614.0
8974,444.0
8975,1813.0
8976,802.0
8977,3382.0
8978,11294.0
8979,5885.0
8980,2112.0
8981,4546.0
8982,13499.0
8983,1872.0
8984,12499.0
8985,575.0
8986,6098.0
8987,6971.0
8988,670.0
8989,2689.0
8990,2930.0
8991,4679.0
8992,6617.0
8993,18242.0
8994,1168.0
8995,13485.0
8996,8981.0
8997,769.0
8998,1377.0
8999,1154.0
9000,2676.0
9001,2623.0
9002,511.0
9003,628.0
9004,828.0
9005,3510.0
9006,12584.0
9007,12215.0
9008,5242.0
9009,5749.0
9010,1721.0
9011,1679.0
9012,732.0
9013,2307.0
9014,3238.0
9015,1806.0
9016,15697.0
9017,7236.0
9018,5645.0
9019,16183.0
9020,1187.0
9021,844.0
9022,3903.0
9023,1828.0
9024,1170.0
9025,1556.0
9026,1228.0
9027,6628.0
9028,878.0
9029,5946.0
9030,628.0
9031,666.0
9032,2388.0
9033,6956.0
9034,698.0
9035,2116.0
9036,4764.0
9037,3788.0
9038,18371.0
9039,3103.0
9040,1123.0
9041,1419.0
9042,10897.0
9043,16916.0
9044,965.0
9045,936.0
9046,1080.0
9047,1192.0
9048,3239.0
9049,2761.0
9050,3206.0
9051,6208.0
9052,6851.0
9053,4507.0
9054,2266.0
9055,854.0
9056,2724.0
9057,802.0
9058,2454.0
9059,17535.0
9060,10698.0
9061,899.0
9062,1053.0
9063,5817.0
9064,15102.0
9065,17923.0
9066,5055.0
9067,844.0
9068,18242.0
9069,14646.0
9070,5589.0
9071,1142.0
9072,10076.0
9073,7168.0
9074,5331.0
9075,975.0
9076,4854.0
9077,4684.0
9078,1069.0
9079,862.0
9080,2833.0
9081,658.0
9082,6509.0
9083,2658.0
9084,2903.0
9085,2487.0
9086,984.0
9087,971.0
9088,8614.0
9089,442.0
9090,7631.0
9091,3950.0
9092,4719.0
9093,5743.0
9094,911.0
9095,4712.0
9096,4385.0
9097,5042.0
9098,10727.0
9099,7273.0
9100,950.0
9101,8451.0
9102,1094.0
9103,651.0
9104,5759.0
9105,1031.0
9106,4173.0
9107,2550.0
9108,1658.0
9109,388.0
9110,2688.0
9111,625.0
9112,5280.0
9113,4827.0
9114,11519.0
9115,720.0
9116,6459.0
9117,877.0
9118,5666.0
9119,2345.0
9120,898.0
9121,478.0
9122,1381.0
9123,642.0
9124,557.0
9125,6425.0
9126,4617.0
9127,6164.0
9128,2251.0
9129,2289.0
9130,7233.0
9131,1231.0
9132,5480.0
9133,3465.0
9134,8133.0
9135,2774.0
9136,5292.0
9137,732.0
9138,7171.0
9139,4234.0
9140,2751.0
9141,2926.0
9142,6366.0
9143,2440.0
9144,1200.0
9145,1905.0
9146,4369.0
9147,1200.0
9148,7881.0
9149,2536.0
9150,1588.0
9151,2939.0
9152,777.0
9153,5147.0
9154,878.0
9155,3105.0
